"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0205697",IM21612155,CAL29,2021-09-23 00:00:00.000
"0322578",IM21618483,CAL29,2021-09-30 00:00:00.000
"0284464",IM21616272,CAL29,2021-09-30 00:00:00.000
"0325845",IM21618767,CAL29,2021-09-30 00:00:00.000
"0314211",IM21618820,CAL29,2021-09-30 00:00:00.000
"0314211",IM21618820,CAL29,2021-09-30 00:00:00.000
"0279376",IM21615776,CAL29,2021-09-30 00:00:00.000
"0278339",IM21616735,CAL29,2021-09-30 00:00:00.000
"0331156",IM21619553,CAL29,2021-09-30 00:00:00.000
"0193764",IM21613642,CAL29,2021-09-30 00:00:00.000
"0197442",IM21613908,CAL29,2021-09-30 00:00:00.000
"0290324",IM21617543,CAL29,2021-09-30 00:00:00.000
"0290598",IM21617574,CAL29,2021-09-30 00:00:00.000
"0271598",IM21614903,CAL29,2021-09-30 00:00:00.000
"0324882",IM21618684,CAL29,2021-09-30 00:00:00.000
"0199898",IM21614184,CAL29,2021-09-30 00:00:00.000
"0281712",IM21616029,CAL29,2021-09-30 00:00:00.000
"0282135",IM21616076,CAL29,2021-09-30 00:00:00.000
"0295301",IM21617779,CAL29,2021-09-30 00:00:00.000
"0329186",IM21619374,CAL29,2021-09-30 00:00:00.000
"0297479",IM21617865,CAL29,2021-09-30 00:00:00.000
"0338919",IM21620645,CAL12,2021-10-05 00:00:00.000
"0135210",IM21613534,CAL29,2021-09-30 00:00:00.000
"0286988",IM21616497,CAL29,2021-09-30 00:00:00.000
"0327459",IM21619221,CAL29,2021-09-30 00:00:00.000
"0228430",IM21614766,CAL29,2021-09-30 00:00:00.000
"0276646",IM21616568,CAL29,2021-09-30 00:00:00.000
"0285454",IM21616369,CAL29,2021-09-30 00:00:00.000
"0307579",IM21616859,CAL29,2021-09-30 00:00:00.000
"0339320",IM21621470,CAL31,2021-10-12 00:00:00.000
"0288144",IM21617341,CAL29,2021-09-30 00:00:00.000
"0275968",IM21614475,CAL29,2021-09-30 00:00:00.000
"0273205",IM21614491,CAL29,2021-09-30 00:00:00.000
"0281797",IM21616035,CAL29,2021-09-30 00:00:00.000
"0288082",IM21617334,CAL29,2021-09-30 00:00:00.000
"0289929",IM21617520,CAL29,2021-09-30 00:00:00.000
"0281718",IM21616030,CAL29,2021-09-30 00:00:00.000
"0282296",IM21616094,CAL29,2021-09-30 00:00:00.000
"0322986",IM21618517,CAL29,2021-09-30 00:00:00.000
"0328308",IM21619310,CAL29,2021-09-30 00:00:00.000
"0337822",IM21613285,CAL31,2021-09-29 00:00:00.000
"0285544",IM21616385,CAL29,2021-09-30 00:00:00.000
"0197984",IM21614606,CAL29,2021-09-30 00:00:00.000
"0328364",IM21619313,CAL29,2021-09-30 00:00:00.000
"0293477",IM21617712,CAL29,2021-09-30 00:00:00.000
"0293477",IM21617712,CAL29,2021-09-30 00:00:00.000
"0286230",IM21616443,CAL29,2021-09-30 00:00:00.000
"0192971",IM21613606,CAL29,2021-09-30 00:00:00.000
"0297745",IM21617878,CAL29,2021-09-30 00:00:00.000
"0274957",IM21614588,CAL29,2021-09-30 00:00:00.000
"0196354",IM21613779,CAL29,2021-09-30 00:00:00.000
"0274252",IM21614366,CAL29,2021-09-30 00:00:00.000
"0193485",IM21613623,CAL29,2021-09-30 00:00:00.000
"0227478",IM21614718,CAL29,2021-09-30 00:00:00.000
"0294132",IM21617726,CAL29,2021-09-30 00:00:00.000
"0285010",IM21616325,CAL29,2021-09-30 00:00:00.000
"0339248",IM21621301,CAL31,2021-10-08 00:00:00.000
"0318686",IM21618095,CAL29,2021-09-30 00:00:00.000
"0329364",IM21619402,CAL29,2021-09-30 00:00:00.000
"0273007",IM21614935,CAL29,2021-09-30 00:00:00.000
"0314773",IM21618862,CAL29,2021-09-30 00:00:00.000
"0291419",IM21611346,CAL29,2021-09-23 00:00:00.000
"0269496",IM21615720,CAL29,2021-09-30 00:00:00.000
"0228033",IM21614749,CAL29,2021-09-30 00:00:00.000
"0339121",IM21621005,CAL12,2021-10-07 00:00:00.000
"0227976",IM21615512,CAL29,2021-09-30 00:00:00.000
"0338962",IM21620619,CAL31,2021-10-05 00:00:00.000
"0229409",IM21615598,CAL29,2021-09-30 00:00:00.000
"0230779",IM21615693,CAL29,2021-09-30 00:00:00.000
"0332900",IM21619709,CAL29,2021-09-30 00:00:00.000
"0332893",IM21619716,CAL29,2021-09-30 00:00:00.000
"0337728",IM21613167,CAL12,2021-09-29 00:00:00.000
"0310276",IM21617098,CAL29,2021-09-30 00:00:00.000
"0279910",IM21615839,CAL29,2021-09-30 00:00:00.000
"0272757",IM21614214,CAL29,2021-09-30 00:00:00.000
"0270135",IM21615760,CAL29,2021-09-30 00:00:00.000
"0319915",IM21618189,CAL29,2021-09-30 00:00:00.000
"0228430",IM21615538,CAL29,2021-09-30 00:00:00.000
"0315631",IM21618955,CAL29,2021-09-30 00:00:00.000
"0282799",IM21616139,CAL29,2021-09-30 00:00:00.000
"0315684",IM21618952,CAL29,2021-09-30 00:00:00.000
"0324685",IM21618669,CAL29,2021-09-30 00:00:00.000
"0315135",IM21618912,CAL29,2021-09-30 00:00:00.000
"0324119",IM21618610,CAL29,2021-09-30 00:00:00.000
"0308416",IM21616923,CAL29,2021-09-30 00:00:00.000
"0308639",IM21616942,CAL29,2021-09-30 00:00:00.000
"0309128",IM21616973,CAL29,2021-09-30 00:00:00.000
"0326159",IM21619110,CAL29,2021-09-30 00:00:00.000
"0326774",IM21619166,CAL29,2021-09-30 00:00:00.000
"0326774",IM21619166,CAL29,2021-09-30 00:00:00.000
"0196620",IM21613814,CAL29,2021-09-30 00:00:00.000
"0278970",IM21616799,CAL29,2021-09-30 00:00:00.000
"0319709",IM21618164,CAL29,2021-09-30 00:00:00.000
"0310807",IM21617143,CAL29,2021-09-30 00:00:00.000
"0304047",IM21618002,CAL29,2021-09-30 00:00:00.000
"0291522",IM21617605,CAL29,2021-09-30 00:00:00.000
"0195465",IM21613718,CAL29,2021-09-30 00:00:00.000
"0195976",IM21613752,CAL29,2021-09-30 00:00:00.000
"0338023",IM21619053,CAL12,2021-09-30 00:00:00.000
"0195764",IM21613737,CAL29,2021-09-30 00:00:00.000
"0196955",IM21613864,CAL29,2021-09-30 00:00:00.000
"0342404",IM21628467,CAL31,2021-11-19 00:00:00.000
"0310976",IM21626082,ODF05,2021-11-05 00:00:00.000
"0340139",IM21623410,CAL31,2021-10-22 00:00:00.000
"0340167",IM21623468,CAL31,2021-10-22 00:00:00.000
"0341279",IM21625934,CAL31,2021-11-05 00:00:00.000
"0341659",IM21626669,CAL31,2021-11-10 00:00:00.000
"0339831",IM21622846,CAL31,2021-10-18 00:00:00.000
"0342576",IM21628898,CAL31,2021-11-23 00:00:00.000
"0341656",IM21626673,CAL31,2021-11-10 00:00:00.000
"0340018",IM21623161,CAL12,2021-10-21 00:00:00.000
"0342105",IM21627649,CAL31,2021-11-16 00:00:00.000
"0342069",IM21627563,CAL08,2021-11-16 00:00:00.000
"0342255",IM21627965,CAL02,2021-11-17 00:00:00.000
"0341648",IM21626644,CAL31,2021-11-10 00:00:00.000
"0339963",IM21623080,CAL31,2021-10-19 00:00:00.000
"0043009",IM21629669,ODF05,2021-11-25 00:00:00.000
"0340635",IM21624534,CAL12,2021-10-28 00:00:00.000
"0342073",IM21627582,CAL31,2021-11-16 00:00:00.000
"0339684",IM21622351,CAL31,2021-10-15 00:00:00.000
"0340441",IM21624144,CAL12,2021-10-27 00:00:00.000
"0339565",IM21622045,CAL31,2021-10-14 00:00:00.000
"0223576",IM21626830,CAL31,2021-11-11 00:00:00.000
"0339944",IM21623027,CAL31,2021-10-19 00:00:00.000
"0318493",IM21629459,CAL29,2021-11-25 00:00:00.000
"0332941",IM21629498,CAL29,2021-11-25 00:00:00.000
"0340702",IM21624647,CAL30,2021-10-29 00:00:00.000
"0283762",IM21629852,CAL29,2021-11-26 00:00:00.000
"0336419",IM21630731,ODF05,2021-11-29 00:00:00.000
"0341655",IM21626648,CAL31,2021-11-10 00:00:00.000
"0334956",IM21630005,CAL29,2021-11-26 00:00:00.000
"0341354",IM21626052,CAL12,2021-11-05 00:00:00.000
"0317183",IM21630042,CAL29,2021-11-26 00:00:00.000
"0341005",IM21625372,CAL12,2021-11-02 00:00:00.000
"0341388",IM21626122,CAL31,2021-11-06 00:00:00.000
"0340000",IM21623142,CAL31,2021-10-21 00:00:00.000
"0197351",IM21630176,CAL29,2021-11-26 00:00:00.000
"0343302",IM21631210,CAL31,2021-12-02 00:00:00.000
"0230134",IM21630228,CAL29,2021-11-26 00:00:00.000
"0272557",IM21630239,CAL29,2021-11-26 00:00:00.000
"0276437",IM21630244,CAL29,2021-11-26 00:00:00.000
"0341208",IM21625784,CAL12,2021-11-04 00:00:00.000
"0342991",IM21630496,CAL31,2021-11-27 00:00:00.000
"0340171",IM21623478,ODF05,2021-10-22 00:00:00.000
"0342073",IM21627583,ODF05,2021-11-16 00:00:00.000
"0340121",IM21623357,CAL31,2021-10-21 00:00:00.000
"0343423",IM21631427,CAL12,2021-12-02 00:00:00.000
"0342833",IM21629668,CAL31,2021-11-25 00:00:00.000
"0343476",IM21631585,CAL31,2021-12-03 00:00:00.000
"0340383",IM21624010,CAL12,2021-10-26 00:00:00.000
"0341058",IM21625474,CAL12,2021-11-03 00:00:00.000
"0307579",IM21626509,ODF05,2021-11-09 00:00:00.000
"0329360",IM21630107,CAL29,2021-11-26 00:00:00.000
"0069941",IM21624249,ODL11,2021-10-27 00:00:00.000
"0339831",IM21630303,CAL29,2021-11-26 00:00:00.000
"0343681",IM21632058,CAL12,2021-12-07 00:00:00.000
"0341952",IM21627287,CAL12,2021-11-13 00:00:00.000
"0279007",IM21630282,CAL29,2021-11-26 00:00:00.000
"0342618",IM21628983,CAL30,2021-11-23 00:00:00.000
"0341133",IM21625624,CAL31,2021-11-03 00:00:00.000
"0341176",IM21625717,CAL31,2021-11-04 00:00:00.000
"0198606",IM21625246,ODF05,2021-11-02 00:00:00.000
"0340947",IM21625252,CAL12,2021-11-02 00:00:00.000
"0198775",IM21630189,CAL29,2021-11-26 00:00:00.000
"0161687",IM21623880,CAL12,2021-10-25 00:00:00.000
"0274151",IM21629411,CAL29,2021-11-25 00:00:00.000
"0321269",IM21629480,CAL29,2021-11-25 00:00:00.000
"0341415",IM21626166,CAL31,2021-11-06 00:00:00.000
"0275798",IM21632247,TDL06,2021-12-07 00:00:00.000
"0343829",IM21632387,CAL31,2021-12-08 00:00:00.000
"0342905",IM21630332,CAL12,2021-11-26 00:00:00.000
"0322981",IM21632495,CAL29,2021-12-08 00:00:00.000
"0342255",IM21628781,CAL19,2021-11-22 00:00:00.000
"0343277",IM21631156,CAL12,2021-12-01 00:00:00.000
"0339684",IM21632535,CAL29,2021-12-08 00:00:00.000
"0279640",IM21632590,CAL29,2021-12-08 00:00:00.000
"0310537",IM21629943,CAL29,2021-11-26 00:00:00.000
"0288496",IM21629429,CAL29,2021-11-25 00:00:00.000
"0341962",IM21627316,CAL12,2021-11-13 00:00:00.000
"0320404",IM21630065,CAL29,2021-11-26 00:00:00.000
"0276693",IM21630256,CAL29,2021-11-26 00:00:00.000
"0341655",IM21626651,ODF05,2021-11-10 00:00:00.000
"0334901",IM21626241,ODF05,2021-11-08 00:00:00.000
"0340441",IM21630315,CAL29,2021-11-26 00:00:00.000
"0343276",IM21631157,CAL31,2021-12-01 00:00:00.000
"0343302",IM21631211,ODF05,2021-12-02 00:00:00.000
"0289812",IM21632490,CAL29,2021-12-08 00:00:00.000
"0325858",IM21629487,CAL29,2021-11-25 00:00:00.000
"0340702",IM21624773,TDL06,2021-10-29 00:00:00.000
"0310976",IM21625128,ODF05,2021-11-01 00:00:00.000
"0342618",IM21632556,CAL29,2021-12-08 00:00:00.000
"0339905",IM21622952,CAL12,2021-10-19 00:00:00.000
"0340709",IM21624668,CAL12,2021-10-29 00:00:00.000
"0343272",IM21631145,CAL08,2021-12-01 00:00:00.000
"0335600",IM21632518,CAL29,2021-12-08 00:00:00.000
"0340171",IM21629550,CAL29,2021-11-25 00:00:00.000
"0283494",IM21632596,CAL29,2021-12-08 00:00:00.000
"0332721",IM21632621,CAL29,2021-12-08 00:00:00.000
"0319524",IM21629477,CAL29,2021-11-25 00:00:00.000
"0343541",IM21631715,CAL31,2021-12-04 00:00:00.000
"0343662",IM21632079,CAL31,2021-12-07 00:00:00.000
"0339735",IM21622429,CAL12,2021-10-16 00:00:00.000
"0342069",IM21627565,ODF05,2021-11-16 00:00:00.000
"0340166",IM21623465,CAL12,2021-10-22 00:00:00.000
"0340171",IM21623476,CAL06,2021-10-22 00:00:00.000
"0281749",IM21632928,CAL29,2021-12-08 00:00:00.000
"0049579",IM21637394,ODF05,2022-01-05 00:00:00.000
"0298586",IM21632882,CAL29,2021-12-08 00:00:00.000
"0336606",IM21640652,CAL29,2022-01-20 00:00:00.000
"0348955",IM21643517,CAL30,2022-02-02 00:00:00.000
"0341655",IM21633686,CAL29,2021-12-11 00:00:00.000
"0227976",IM21636148,CAL31,2021-12-28 00:00:00.000
"0349359",IM21643934,CAL12,2022-02-04 00:00:00.000
"0346788",IM21640539,CAL12,2022-01-20 00:00:00.000
"0347976",IM21642437,CAL31,2022-01-28 00:00:00.000
"0348955",IM21643518,ODF05,2022-02-02 00:00:00.000
"0349531",IM21644193,CAL12,2022-02-04 00:00:00.000
"0349531",IM21644193,CAL12,2022-02-04 00:00:00.000
"0349439",IM21644039,CAL31,2022-02-04 00:00:00.000
"0344228",IM21633904,CAL12,2021-12-15 00:00:00.000
"0049579",IM21637393,ODF05,2022-01-05 00:00:00.000
"0345001",IM21636248,CAL31,2021-12-29 00:00:00.000
"0344082",IM21633435,CAL31,2021-12-10 00:00:00.000
"0343930",IM21633100,CAL31,2021-12-09 00:00:00.000
"0343930",IM21633100,CAL31,2021-12-09 00:00:00.000
"0061175",IM21639087,ODF05,2022-01-13 00:00:00.000
"0353092",IM21648594,CAL31,2022-02-25 00:00:00.000
"0348578",IM21643359,CAL31,2022-02-02 00:00:00.000
"0351108",IM21645932,CAL31,2022-02-12 00:00:00.000
"0342069",IM21635466,CAL29,2021-12-22 00:00:00.000
"0120892",IM21643775,CAL31,2022-02-03 00:00:00.000
"0069941",IM21645739,ODL11,2022-02-11 00:00:00.000
"0349359",IM21643935,ODF05,2022-02-04 00:00:00.000
"0350397",IM21646509,CAL12,2022-02-15 00:00:00.000
"0352679",IM21647611,CAL31,2022-02-21 00:00:00.000
"0351339",IM21647416,CAL31,2022-02-18 00:00:00.000
"0351446",IM21646350,CAL31,2022-02-15 00:00:00.000
"0351400",IM21646399,CAL31,2022-02-15 00:00:00.000
"0344066",IM21633378,CAL12,2021-12-10 00:00:00.000
"0352962",IM21648298,CAL31,2022-02-23 00:00:00.000
"0349913",IM21644769,CAL31,2022-02-08 00:00:00.000
"0338315",IM21639476,CAL12,2022-01-15 00:00:00.000
"0353228",IM21648948,CAL31,2022-02-26 00:00:00.000
"0353404",IM21649349,CAL31,2022-03-01 00:00:00.000
"0351844",IM21648556,CAL29,2022-02-24 00:00:00.000
"0350319",IM21648921,CAL29,2022-02-25 00:00:00.000
"0352282",IM21647079,CAL12,2022-02-17 00:00:00.000
"0345591",IM21638132,CAL30,2022-01-10 00:00:00.000
"0353142",IM21648732,CAL31,2022-02-25 00:00:00.000
"0221031",IM21634590,CAL29,2021-12-17 00:00:00.000
"0344466",IM21634545,CAL31,2021-12-17 00:00:00.000
"0049579",IM21637396,ODF05,2022-01-05 00:00:00.000
"0345294",IM21637397,CAL31,2022-01-05 00:00:00.000
"0279910",IM21647621,CAL31,2022-02-21 00:00:00.000
"0278982",IM21644720,ODF05,2022-02-08 00:00:00.000
"0350127",IM21644980,CAL30,2022-02-08 00:00:00.000
"0347194",IM21644347,CAL29,2022-02-05 00:00:00.000
"0143301",IM21642341,ODF05,2022-01-28 00:00:00.000
"0345233",IM21637201,CAL12,2022-01-04 00:00:00.000
"0343272",IM21632839,CAL29,2021-12-08 00:00:00.000
"0345937",IM21639029,CAL12,2022-01-13 00:00:00.000
"0308589",IM21651662,CAL29,2022-03-09 00:00:00.000
"0341415",IM21634145,CAL29,2021-12-15 00:00:00.000
"0346127",IM21652166,CAL30,2022-03-11 00:00:00.000
"0350116",IM21651976,CAL29,2022-03-10 00:00:00.000
"0224225",IM21637383,CAL08,2022-01-05 00:00:00.000
"0344973",IM21636122,CAL12,2021-12-28 00:00:00.000
"0078424",IM21642076,CAL31,2022-01-27 00:00:00.000
"0192032",IM21651327,CAL29,2022-03-08 00:00:00.000
"0343541",IM21643024,CAL29,2022-01-31 00:00:00.000
"0304685",IM21650628,CAL29,2022-03-04 00:00:00.000
"0343302",IM21636373,CAL29,2021-12-29 00:00:00.000
"0353646",IM21649982,CAL31,2022-03-03 00:00:00.000
"0354355",IM21651585,CAL31,2022-03-09 00:00:00.000
"0321002",IM21651660,CAL29,2022-03-09 00:00:00.000
"0327931",IM21636415,CAL29,2021-12-29 00:00:00.000
"0349057",IM21643649,CAL31,2022-02-03 00:00:00.000
"0352297",IM21647074,CAL12,2022-02-17 00:00:00.000
"0351490",IM21646422,CAL31,2022-02-15 00:00:00.000
"0322836",IM21650748,CAL29,2022-03-05 00:00:00.000
"0353876",IM21650564,CAL31,2022-03-04 00:00:00.000
"0340000",IM21645358,CAL29,2022-02-09 00:00:00.000
"0349394",IM21644003,CAL31,2022-02-04 00:00:00.000
"0348593",IM21643156,CAL31,2022-02-01 00:00:00.000
"0345270",IM21637329,CAL30,2022-01-05 00:00:00.000
"0077589",IM21651224,CAL06,2022-03-08 00:00:00.000
"0311309",IM21644154,CAL01,2022-02-04 00:00:00.000
"0275880",IM21644851,CAL12,2022-02-08 00:00:00.000
"0150716",IM21649267,CAL17,2022-02-28 00:00:00.000
"0350232",IM21645095,CAL31,2022-02-09 00:00:00.000
"0291419",IM21651593,CAL12,2022-03-09 00:00:00.000
"0346888",IM21640713,CAL31,2022-01-21 00:00:00.000
"0326919",IM21632719,CAL29,2021-12-08 00:00:00.000
"0344672",IM21635105,CAL31,2021-12-21 00:00:00.000
"0316313",IM21639665,CAL31,2022-01-17 00:00:00.000
"0338043",IM21632931,CAL29,2021-12-08 00:00:00.000
"0353825",IM21650396,CAL12,2022-03-04 00:00:00.000
"0345270",IM21642713,CAL29,2022-01-29 00:00:00.000
"0350116",IM21644956,CAL31,2022-02-08 00:00:00.000
"0346127",IM21652167,ODF05,2022-03-11 00:00:00.000
"0352824",IM21647920,CAL31,2022-02-22 00:00:00.000
"0345937",IM21652690,CAL29,2022-03-14 00:00:00.000
"0352842",IM21647984,CAL12,2022-02-22 00:00:00.000
"0352851",IM21647996,CAL31,2022-02-22 00:00:00.000
"0352968",IM21648277,CAL31,2022-02-23 00:00:00.000
"0347960",IM21645625,CAL29,2022-02-10 00:00:00.000
"0222996",IM21633229,CAL29,2021-12-09 00:00:00.000
"0347051",IM21641130,CAL12,2022-01-24 00:00:00.000
"0351227",IM21646093,CAL31,2022-02-14 00:00:00.000
"0353208",IM21648880,CAL30,2022-02-25 00:00:00.000
"0281421",IM21648908,CAL29,2022-02-25 00:00:00.000
"0353972",IM21650742,CAL31,2022-03-05 00:00:00.000
"0353987",IM21650821,CAL31,2022-03-07 00:00:00.000
"0334901",IM21641643,CAL06,2022-01-26 00:00:00.000
"0089317",IM21648839,CAL12,2022-02-25 00:00:00.000
"0345959",IM21649908,CAL29,2022-03-02 00:00:00.000
"0278887",IM21649915,CAL29,2022-03-02 00:00:00.000
"0305209",IM21645349,CAL29,2022-02-09 00:00:00.000
"0044731",IM21639494,ODF05,2022-01-15 00:00:00.000
"0044731",IM21639494,ODF05,2022-01-15 00:00:00.000
"0338315",IM21639479,ODF05,2022-01-15 00:00:00.000
"0128311",IM21643859,ODF05,2022-02-03 00:00:00.000
"0341962",IM21649638,CAL29,2022-03-01 00:00:00.000
"0336419",IM21644204,CAL29,2022-02-04 00:00:00.000
"0154359",IM21645122,CAL21,2022-02-09 00:00:00.000
"0329589",IM21632679,CAL29,2021-12-08 00:00:00.000
"0074021",IM21645965,ODL11,2022-02-12 00:00:00.000
"0346433",IM21639792,CAL30,2022-01-17 00:00:00.000
"0314898",IM21650245,CAL29,2022-03-03 00:00:00.000
"0346898",IM21640739,CAL30,2022-01-21 00:00:00.000
"0227976",IM21649790,ODF05,2022-03-02 00:00:00.000
"0351661",IM21646580,CAL31,2022-02-15 00:00:00.000
"0279746",IM21638579,CAL29,2022-01-11 00:00:00.000
"0354146",IM21651118,CAL02,2022-03-08 00:00:00.000
"0333456",IM21632888,CAL29,2021-12-08 00:00:00.000
"0331247",IM21651672,CAL29,2022-03-09 00:00:00.000
"0338023",IM21635179,CAL29,2021-12-21 00:00:00.000
"0352541",IM21647264,CAL12,2022-02-18 00:00:00.000
"0353113",IM21648698,CAL01,2022-02-25 00:00:00.000
"0324608",IM21650236,CAL29,2022-03-03 00:00:00.000
"0280369",IM21632646,CAL29,2021-12-08 00:00:00.000
"0334471",IM21650255,CAL29,2022-03-03 00:00:00.000
"0342905",IM21645650,CAL29,2022-02-10 00:00:00.000
"0353979",IM21650809,CAL30,2022-03-07 00:00:00.000
"0353914",IM21650652,CAL30,2022-03-05 00:00:00.000
"0274734",IM21646919,CAL29,2022-02-16 00:00:00.000
"0225066",IM21648074,CAL02,2022-02-23 00:00:00.000
"0354587",IM21652074,CAL31,2022-03-11 00:00:00.000
"0354997",IM21652974,CAL12,2022-03-15 00:00:00.000
"0351844",IM21646728,CAL31,2022-02-16 00:00:00.000
"0351659",IM21646576,CAL31,2022-02-15 00:00:00.000
"0292223",IM21644367,CAL29,2022-02-05 00:00:00.000
"0355188",IM21653376,CAL12,2022-03-17 00:00:00.000
"0355214",IM21653420,CAL12,2022-03-17 00:00:00.000
"0346999",IM21640988,CAL12,2022-01-22 00:00:00.000
"0307281",IM21635990,CAL29,2021-12-24 00:00:00.000
"0355005",IM21652958,CAL31,2022-03-15 00:00:00.000
"0346652",IM21640263,CAL31,2022-01-19 00:00:00.000
"0344434",IM21634460,CAL12,2021-12-17 00:00:00.000
"0326257",IM21634703,CAL29,2021-12-18 00:00:00.000
"0329589",IM21653235,CAL31,2022-03-16 00:00:00.000
"0347600",IM21642092,CAL31,2022-01-27 00:00:00.000
"0354070",IM21650965,CAL12,2022-03-07 00:00:00.000
"0341952",IM21636464,CAL29,2021-12-29 00:00:00.000
"0321254",IM21637259,CAL29,2022-01-04 00:00:00.000
"0343662",IM21644686,ODF05,2022-02-07 00:00:00.000
"0354707",IM21652335,CAL31,2022-03-12 00:00:00.000
"0314398",IM21645395,ODL02,2022-02-10 00:00:00.000
"0348902",IM21643426,CAL12,2022-02-02 00:00:00.000
"0323711",IM21651975,CAL29,2022-03-10 00:00:00.000
"0354612",IM21652116,CAL24,2022-03-11 00:00:00.000
"0345771",IM21638493,CAL12,2022-01-11 00:00:00.000
"0354971",IM21652910,CAL12,2022-03-15 00:00:00.000
"0320723",IM21651650,CAL29,2022-03-09 00:00:00.000
"0278887",IM21650914,ODF05,2022-03-07 00:00:00.000
"0354803",IM21652558,CAL31,2022-03-14 00:00:00.000
"0349394",IM21645346,CAL29,2022-02-09 00:00:00.000
"0331669",IM21639538,CAL29,2022-01-15 00:00:00.000
"0354794",IM21652563,CAL31,2022-03-14 00:00:00.000
"0355073",IM21653103,CAL30,2022-03-16 00:00:00.000
"0350127",IM21648312,CAL29,2022-02-23 00:00:00.000
"0355159",IM21653271,CAL31,2022-03-16 00:00:00.000
"0197920",IM21647637,TDL06,2022-02-21 00:00:00.000
"0111232",IM21646497,ODF05,2022-02-15 00:00:00.000
"0349478",IM21650639,CAL29,2022-03-04 00:00:00.000
"0345851",IM21638843,CAL31,2022-01-13 00:00:00.000
"0339963",IM21634712,CAL29,2021-12-18 00:00:00.000
"0350680",IM21645515,CAL12,2022-02-10 00:00:00.000
"0351661",IM21646581,ODF05,2022-02-15 00:00:00.000
"0345046",IM21636537,CAL12,2021-12-30 00:00:00.000
"0344028",IM21633295,CAL31,2021-12-10 00:00:00.000
"0350319",IM21645180,CAL31,2022-02-09 00:00:00.000
"0350974",IM21645821,CAL31,2022-02-11 00:00:00.000
"0284460",IM21650626,CAL29,2022-03-04 00:00:00.000
"0292852",IM21650761,CAL29,2022-03-05 00:00:00.000
"0298926",IM21632921,CAL29,2021-12-08 00:00:00.000
"0353925",IM21650648,CAL12,2022-03-05 00:00:00.000
"0353914",IM21650653,ODF05,2022-03-05 00:00:00.000
"0330697",IM21644189,CAL31,2022-02-04 00:00:00.000
"0344228",IM21638576,CAL29,2022-01-11 00:00:00.000
"0198033",IM21635213,CAL29,2021-12-21 00:00:00.000
"0350693",IM21645525,CAL31,2022-02-10 00:00:00.000
"0344434",IM21650260,CAL29,2022-03-03 00:00:00.000
"0275910",IM21632782,CAL29,2021-12-08 00:00:00.000
"0347647",IM21642146,CAL31,2022-01-27 00:00:00.000
"0345270",IM21637331,ODF05,2022-01-05 00:00:00.000
"0351339",IM21646241,ODL03,2022-02-14 00:00:00.000
"0310390",IM21650758,CAL29,2022-03-05 00:00:00.000
"0353979",IM21650810,ODF05,2022-03-07 00:00:00.000
"0353088",IM21648592,CAL31,2022-02-25 00:00:00.000
"0345959",IM21639046,CAL31,2022-01-13 00:00:00.000
"0347254",IM21641521,CAL31,2022-01-26 00:00:00.000
"0200672",IM21651326,CAL29,2022-03-08 00:00:00.000
"0354634",IM21652180,CAL12,2022-03-11 00:00:00.000
"0343829",IM21644364,CAL29,2022-02-05 00:00:00.000
"0288894",IM21635299,CAL31,2021-12-22 00:00:00.000
"0195673",IM21636405,CAL29,2021-12-29 00:00:00.000
"0347301",IM21641564,CAL31,2022-01-26 00:00:00.000
"0354933",IM21652823,CAL12,2022-03-15 00:00:00.000
"0346203",IM21639473,CAL30,2022-01-15 00:00:00.000
"0354959",IM21652884,CAL06,2022-03-15 00:00:00.000
"0285449",IM21639550,CAL29,2022-01-15 00:00:00.000
"0277153",IM21643909,CAL29,2022-02-03 00:00:00.000
"0348002",IM21642540,CAL31,2022-01-28 00:00:00.000
"0351229",IM21646090,CAL31,2022-02-14 00:00:00.000
"0347960",IM21642446,CAL31,2022-01-28 00:00:00.000
"0319915",IM21642556,ODF05,2022-01-28 00:00:00.000
"0346653",IM21640287,CAL31,2022-01-19 00:00:00.000
"0354845",IM21652636,CAL12,2022-03-14 00:00:00.000
"0351580",IM21646491,CAL31,2022-02-15 00:00:00.000
"0198314",IM21632899,CAL29,2021-12-08 00:00:00.000
"0321269",IM21646449,CAL01,2022-02-15 00:00:00.000
"0346593",IM21640160,CAL31,2022-01-19 00:00:00.000
