"CIF_ID","TRAN_DATE_BAL"
"0117492",125851.7
"0208378",269173.61
"0088680",91646.91
"0101088",16563.91
"0325221",22868
"0059139",243.06
"0059139",320.06
"0162440",9519.21
"0162440",38426.21
"0370366",2883.99
"0149583",261393.03
"0149583",305633.03
"0016917",220360.02
"0060136",221164.31
"0046671",10982.54
"0178991",611
"0180696",10189.6
"0365027",3017
"0365474",12874
"0365478",5544
"0366506",18204
"0366923",6352
"0367268",850
"0367789",7670
"0369851",3990.5
"0370215",101076.4
"0371176",322487
"0149583",80914.03
"0149583",130914.03
"0148756",334152.21
"0148756",419474.64
"0218701",3036
"0351844",55
"0373981",48
"0181323",20.9
"0067794",296021.04
"0068309",270280.98
"0339944",26700
"0160102",6746.75
"0160102",23175.75
"0183117",1514.35
"0183117",358.6
"0127625",5929.39
"0127625",40929.39
"0089843",195667.1
"0089843",181622.1
"0321121",13576.75
"0134880",1725
"0162544",21
"0373108",91058.8
"0373108",75368.8
"0339831",8835.67
"0339831",31551.67
"0157706",32984.99
"0145938",18026.55
"0320404",26124.38
"0327931",5000.44
"0308416",0
"0308416",236.04
"0116449",1952
"0116449",7952
"0081176",75.3
"0081176",100.28
"0075340",1057.58
"0075340",647.58
"0355294",13
"0355294",2013
"0357498",216936.4
"0357498",224936.4
"0359195",0.4
"0359195",0.4
"0359948",13737.5
"0338581",66504
"0148756",331642.21
"0326774",68293.81
"0326257",265197.7
"0107415",1176
"0326809",100.41
"0341388",153647.93
"0351108",6512.4
"0351227",13347
"0360504",3379
"0365014",20678.65
"0322127",1410
"0285449",5573.23
"0285449",3113.23
"0371906",0
"0371906",13669
"0373451",4208
"0373451",4208
"0373451",20422
"0373451",20422
"0129943",193400.2
"0158739",29789.75
"0135995",24468.7
"0355815",1000.6
"0117492",174201.7
"0117492",184601.7
"0208378",38779.09
"0281718",3033.48
"0281718",5883.48
"0183107",52140
"0183107",53140
"0178892",8.4
"0069222",5882.78
"0125015",4642.63
"0331156",20.11
"0331156",2770.11
"0188054",18151.24
"0140405",21669.41
"0367823",61165
"0071411",38.26
"0118765",265479.4
"0327895",41119.2
"0334896",62067.54
"0043148",3197
"0358156",67265
"0358156",69265
"0350397",2250
"0355188",1742
"0362325",9
"0360124",47067.5
"0061833",153497.84
"0084001",48303
"0362584",8153.55
"0281421",216657.72
"0108937",328595.03
"0340383",5517
"0350397",1014
"0355188",37039
"0360685",19020
"0360691",12537
"0362325",79
"0200672",80204.82
"0069941",95206.26
"0194536",22271
"0227691",106983.55
"0224225",174208.67
"0198314",3312.19
"0278339",17672.09
"0331415",27152
"0322496",10000
"0170692",8466.67
"0170692",127.46
"0277257",197.84
"0277937",255.77
"0277937",0.77
"0108204",22194
"0126645",461504.98
"0279640",8704.02
"0281712",8092.43
"0354563",3700
"0359933",84555
"0363929",3200
"0130289",231
"0308553",10449
"0344028",34332.5
"0352541",33277
"0352541",26277
"0346653",1706
"0346653",51326
"0356537",10175
"0356537",214
"0356531",1064
"0356884",9501
"0356884",4346
"0198775",9187.44
"0301107",22434
"0135995",21101.7
"0193602",3687.2
"0318493",126012
"0318493",126470
"0326591",1063.43
"0331261",10.5
"0333456",287852.67
"0333456",296741.67
"0339963",1000.45
"0176189",50000.17
"0134880",68590.12
"0134880",76290.12
"0157706",63228.19
"0196955",25644.81
"0341415",1632.37
"0341415",4212.37
"0342404",40329.79
"0342404",102329.79
"0162458",4584.52
"0341655",2000
"0369190",1400.94
"0373981",15121.4
"0325845",21314.17
"0361774",203.5
"0190064",57800
"0227095",10338.5
"0125664",12693.65
"0187580",30952.2
"0103806",301825.57
"0077921",84405.21
"0077921",13705.21
"0183564",10886.39
"0120552",34702.83
"0125015",2000.63
"0228430",713379.82
"0339831",9893.67
"0275396",1526.72
"0181604",113242.6
"0144806",23885.37
"0277111",4.49
"0314211",2346.69
"0047102",200470.97
"0047102",230770.97
"0104501",17486.27
"0277142",122.35
"0361534",9370
"0145636",416.62
"0051336",1464991.32
"0354070",3068.96
"0355791",4050
"0103374",41170.28
"0112632",652900.39
"0277140",5
"0322496",11000
"0032577",106938.49
"0032577",229938.49
"0369061",16001.44
"0187150",1693.96
"0167196",2724.53
"0167196",110334.96
"0148036",20291.71
"0200830",2898.46
"0281235",2291.74
"0282494",2083
"0341655",50
"0308320",16288
"0283934",480016.36
"0360386",50017.99
"0360386",22287.99
"0361413",682
"0361413",562
"0364714",1395
"0364714",27681
"0365027",5995
"0365474",80114
"0365478",1896
"0366506",6571
"0366506",66581
"0366923",60
"0366923",15367
"0367787",511
"0367787",5547
"0367789",2544
"0367789",3614
"0361589",3247
"0371519",25244.4
"0355214",1714
"0099076",437.04
"0184849",4030.93
"0228993",9408.81
"0228993",11524.81
"0123711",1674.36
"0198033",107.35
"0342105",15650.5
"0342105",20650.5
"0227976",13.63
"0351229",0
"0351229",47020
"0362160",3064
"0362160",8564
"0191657",2085.93
"0199463",157785
"0199463",148335
"0199898",7511.6
"0179118",948.32
"0179118",1097.32
"0327369",504423.25
"0224225",8175.67
"0169381",115.46
"0364867",954
"0364867",954
"0365044",75856
"0366206",3331.9
"0366206",4031.9
"0366438",11670
"0325845",4814.17
"0340635",31.5
"0341354",16645.4
"0363956",263.26
"0366053",70004
"0374665",17664
"0274957",0.11
"0291419",10996.34
"0130164",34475.28
"0199389",2451926.43
"0061661",153646.2
"0040109",2146664.9
"0040109",2597864.9
"0158607",8605.71
"0227095",90238.5
"0124732",5160.26
"0155659",33743.53
"0051336",1082841.32
"0156810",7565.76
"0157706",48684.99
"0327369",416980.25
"0366492",209570.8
"0368172",7700.2
"0373108",75368.8
"0338962",1
"0282355",154800.7
"0109544",104934.73
"0177206",9600.37
"0187838",1.55
"0128370",1105.97
"0363093",45471.19
"0363093",45471.19
"0363976",3560.4
"0364661",160538.4
"0365850",156769.9
"0160102",41511.75
"0044404",39931.03
"0046963",1008.93
"0162458",3034.52
"0054007",53107
"0272939",357.68
"0291419",9772.74
"0291419",11872.74
"0130164",1538
"0156810",1033.76
"0341655",1500
"0369190",2984.94
"0104501",30068.27
"0343272",939.71
"0178263",39608.59
"0032577",2709
"0331669",8373.86
"0349391",1037.4
"0283762",134080
"0365976",97744.2
"0366201",2163.2
"0368091",1036.4
"0183564",11028.06
"0322127",18034.21
"0369698",9400
"0369698",8500
"0369851",84548.5
"0369851",113250.5
"0370215",13821.4
"0370215",98746.4
"0371176",264273
"0371581",1955
"0067980",11260
"0067983",16974
"0138910",41824.19
"0276710",51004.72
"0339565",165900.5
"0355815",1.6
"0131004",50128.4
"0109936",100.1
"0059139",497.58
"0280266",163.07
"0280266",1295.07
"0296165",30206
"0362166",25032
"0366721",436
"0331261",0.5
"0170032",5769
"0274854",23.25
"0043009",9481.84
"0043009",15545.84
"0366605",8
"0361774",49203.5
"0337728",4150
"0291419",133000
"0023255",6526833.07
"0177351",100212.24
"0327459",4010.92
"0327459",32000.55
"0360124",59800.5
"0360124",40700.5
"0226872",20358.05
"0226872",33618.05
"0341388",140361.93
"0187308",16253.15
"0187308",13.15
"0183564",7991.2
"0152250",4448.77
"0327568",208029.07
"0175647",13102.6
"0222996",121305.18
"0121766",2335
"0361723",542.04
"0361723",658.75
"0321158",11007
"0365434",8.15
"0370715",309.3
"0319449",0.29
"0342073",3096.4
"0366492",137470.8
"0368172",2625.2
"0130164",20306.91
"0130164",10306.91
"0133426",57939.32
"0156549",11905.01
"0336687",6500
"0345001",1450.58
"0150032",1667
"0040109",1996664.9
"0158607",4105.71
"0327895",31119.2
"0334896",20108.54
"0343276",22526
"0166915",153080.9
"0361534",2020
"0156836",0
"0334317",278483.04
"0346593",71233.19
"0346888",10300
"0347514",87400.68
"0369764",3531
"0058624",9286.49
"0178162",421.86
"0363802",3.28
"0170032",6255
"0051336",1076341.32
"0334274",3147
"0322127",21450
"0372896",2040
"0372896",5330
"0374855",19260
"0374855",11600
"0121408",3339.83
"0049722",40
"0099076",114
"0183564",1475
"0276710",2653
"0023271",8338.47
"0307130",1019
"0370366",31970
"0370366",30320
"0370717",625302.14
"0370717",654730.14
"0292078",3221.15
"0292078",0.08
"0041369",3080
"0041369",17
"0104501",20686.27
"0166915",3051.3
"0373578",1000
"0363956",10000.26
"0366053",22004
"0374665",19584
"0180572",1235410.55
"0213706",1033.69
"0186561",35972.5
"0166372",3100.8
"0188451",12250.5
"0188451",12250.5
"0114143",49763.2
"0087772",43341.64
"0314773",1100.06
"0357400",17490
"0157536",305.89
"0185287",4000.8
"0099076",7557.04
"0104501",11006.27
"0282296",342
"0128370",4
"0160102",54
"0373108",22608.8
"0327673",53.57
"0327673",0.01
"0156549",80468.01
"0356780",68867.9
"0363734",6927
"0130400",889.89
"0130400",26011.23
"0281521",11441.03
"0281521",6244.07
"0187308",7723.15
"0355214",12694
"0126645",898612.98
"0196620",552.17
"0279640",5424.02
"0281712",2008.43
"0326774",834
"0369190",22
"0181604",121298.6
"0144806",29305.37
"0327459",524.69
"0360124",69300.5
"0226872",14158.05
"0087772",39141.64
"0125664",28467.65
"0187580",17785.4
"0103806",1789.57
"0200341",552
"0179880",3802.4
"0060227",181202.11
"0230213",80371.94
"0366838",9568.4
"0055679",208220.26
"0178162",24436.75
"0156810",40098.76
"0285449",113.23
"0352541",29777
"0356004",324624
"0357519",484
"0368099",739
"0060136",1026
"0117492",1267
"0081176",29.69
"0081176",75.3
"0348955",10947.73
"0348955",11031.2
"0321067",30300
"0321067",30500
"0322578",825.18
"0322578",4717.46
"0326591",55000
"0329360",301385.4
"0329360",303385.4
"0361534",200
"0099919",10256.11
"0135089",20092.42
"0322127",115170
"0069941",2405
"0069941",660.01
"0275055",10304
"0163304",22836.99
"0282574",38
"0090835",19391.5
"0366345",96.2
"0367832",430167.64
"0371253",91340
"0158607",821.48
"0351108",3512.4
"0351227",4738
"0360504",5189
"0365014",48987.25
"0276710",66035.72
"0339565",10640.5
"0368099",8143
"0048345",264
"0361534",20
"0129943",45494.2
"0363976",217
"0363093",754
"0363093",754
"0364661",315
"0370860",509
"0008900",556
"0054007",844
"0119988",741901.72
"0119988",941901.72
"0199389",2224642.43
"0199389",2208172.43
"0230134",90084.15
"0230134",293544.15
"0116114",19019.96
"0345270",17746.55
"0346127",24397.37
"0346127",50097.37
"0210028",12558.32
"0210028",30775.32
"0046174",40894.57
"0099076",7437.04
"0184849",24530.93
"0359803",28034.45
"0319524",629142.41
"0329794",15231.25
"0329794",55731.25
"0335847",8
"0161178",47.79
"0161178",2447.79
"0112097",22267.15
"0112097",24556.15
"0152668",9449.7
"0140620",21486.25
"0195975",10.9
"0275396",17816.72
"0318878",138785.51
"0157706",5160
"0183564",51.2
"0172264",20619
"0113405",6043.39
"0113405",6043.39
"0029313",5460.1
"0140405",18284.41
"0360112",1083
"0360402",19172
"0361036",35
"0362014",25617
"0371906",13899
"0373451",55023
"0373451",55023
"0183491",1480.18
"0183491",1350.18
"0286230",230069.4
"0228993",875
"0344228",553.64
"0344228",283.64
"0344434",0
"0344434",138.25
"0349531",14903.76
"0357498",222436.4
"0357498",239936.4
"0039366",40299.2
"0283762",668425.5
"0339121",24870
"0339121",24170
"0345233",140
"0345233",2590
"0329738",0
"0077219",2065
"0227735",27050.4
"0227735",33050.4
"0041921",-7311.67
"0355801",17627
"0152668",15949.7
"0152668",96.7
"0157706",5132
"0188452",3598726.18
"0155598",3707.06
"0160163",161
"0304047",313
"0276710",2506
"0368099",714
"0272939",1015
"0179776",139660.1
"0179776",195260.1
"0320408",48217.58
"0320408",64217.58
"0332900",20289
"0332900",39889
"0337728",16750
"0337728",6000
"0361344",60505.5
"0361344",240582.1
"0289812",64
"0308320",26288
"0339565",166000.5
"0368099",19612
"0041921",13803.55
"0187838",1151.55
"0180205",1942
"0161132",37990.7
"0161132",50370.7
"0358907",131142.5
"0355797",8885
"0282355",3759.5
"0366372",7083.4
"0326257",197.7
"0357400",833040
"0185287",27916.8
"0160163",99911.31
"0333068",15889.54
"0333398",1071042.5
"0332224",19000.3
"0156528",8572.37
"0049722",50403.7
"0099076",5557.04
"0341354",30045.4
"0346653",40236
"0356537",644
"0356531",60
"0356884",176
"0360386",22077.99
"0361413",44898
"0364714",23117
"0365474",19734
"0366506",63221
"0366923",14257
"0334576",633.5
"0334576",10669.5
"0358150",100050.2
"0358150",114050.2
"0371461",21120
"0058624",1186.49
"0054377",16738.19
"0227691",8000.55
"0359195",0.4
"0359948",37.5
"0359948",1037.5
"0084001",48162
"0357004",2028.92
"0357004",558.92
"0279746",11007
"0279746",14407
"0196955",70
"0037488",452
"0307767",23949.8
"0069941",45190.64
"0069941",112338.11
"0356928",5000.4
"0360372",515.6
"0367384",5348
"0274957",7
"0273332",232132.6
"0275396",29636.72
"0188054",21751.24
"0364588",3396.5
"0360504",8
"0196955",81
"0228430",1012
"0327369",1950
"0333068",5526.89
"0349359",0.61
"0291419",148279.45
"0166970",926622.4
"0156361",52459.8
"0170157",20599.01
"0314898",12092.39
"0314898",26292.39
"0319915",5077.94
"0319915",9419.78
"0322981",-233.37
"0160782",1977.75
"0282296",64458.86
"0327568",4262.07
"0175647",13602.6
"0367819",42693
"0115066",-22036.48
"0161687",196293.1
"0161687",380119.1
"0138083",265.2
"0354959",252
"0183491",1918.18
"0335009",52.5
"0189725",2819.69
"0096486",0
"0096486",0
"0326809",340.41
"0351108",4612.4
"0351227",5617
"0349359",0.4
"0356762",13303
"0356830",8700
"0184849",7007.93
"0276710",74840.72
"0339565",13840.5
"0130616",20790.11
"0130616",20790.11
"0032577",106938.49
"0040229",10195.61
"0169690",139860.71
"0361774",57795.5
"0190064",700
"0367789",3534
"0369851",148320.5
"0370215",87846.4
"0371176",316555
"0372896",3800
"0183459",63309.3
"0320404",1084.38
"0332525",764
"0333640",52415.84
"0346898",24338
"0052264",1083
"0059139",1387
"0289288",443.53
"0327369",1799
"0218701",207580.14
"0063251",30722.59
"0083197",65272.85
"0331415",532
"0331415",25592
"0061833",277227.84
"0354959",277796
"0183491",600.18
"0355797",18885
"0179638",1253605.12
"0367093",455.1
"0363802",224.93
"0339831",10
"0068152",6188.27
"0023255",2506485.1
"0138176",93.94
"0138176",5693.94
"0318686",0
"0357286",29288.23
"0357286",45795.88
"0180341",23166.6
"0162313",13981.98
"0162313",5663.98
"0138176",152374.96
"0138176",147374.96
"0370094",64
"0370094",1064
"0069941",950
"0069941",0.01
"0353675",20100
"0353675",21100
"0165553",19849.8
"0122050",36211.18
"0360504",60245
"0367575",8523.5
"0160163",20166
"0178162",11208
"0368099",50691
"0314437",2.85
"0363956",0.26
"0374665",2859.6
"0374855",6830
"0138074",180218.4
"0138074",190218.4
"0168843",89918.2
"0168843",89918.2
"0077219",138400
"0230213",70371.94
"0366838",6943.4
"0055679",195220.26
"0016917",196944.92
"0059139",13278.28
"0059139",74628.28
"0067650",19976.5
"0067650",33896.5
"0052264",659205.53
"0052264",623837.53
"0050847",301037.86
"0050847",461037.86
"0067650",468
"0075340",1349
"0081176",769
"0083722",936
"0356835",5082.34
"0356835",5124.08
"0019370",3201863.23
"0329589",167750.03
"0329589",236286.03
"0048694",993101.22
"0048694",107085.22
"0070754",376.41
"0089317",22949.02
"0162691",195.23
"0274002",186.5
"0332867",12995.3
"0121766",1458.66
"0181604",106653.6
"0138074",190218.4
"0058089",1074837.46
"0058089",1000537.46
"0282355",13759.5
"0282355",172279.1
"0366372",25083.4
"0366372",34083.4
"0369474",58999
"0369474",74035
"0159166",857508.82
"0358156",71515
"0176791",105
"0168177",156667.19
"0333068",5954.54
"0333398",1129002.5
"0173886",93310.65
"0180572",213440.55
"0338043",1503.42
"0213706",153905.69
"0227834",31963.65
"0371557",41585.9
"0371557",27045.9
"0271636",49091.85
"0041921",234.02
"0140405",38052.3
"0338581",124732
"0338581",49804
"0040109",5730
"0138074",270644.4
"0295849",366000
"0347483",24544.32
"0350232",16270
"0360358",34780.07
"0364113",2500.2
"0366100",10804
"0366158",7661.4
"0366160",59688
"0049722",39
"0165985",4258.79
"0285544",295238
"0200745",135036.61
"0295849",6000
"0079342",120842.46
"0067983",17636.37
"0032220",236234.51
"0083722",65638.36
"0083722",87098.36
"0075340",234839.01
"0075340",336289.01
"0094242",3252
"0094242",3252
"0123711",39
"0125672",3356
"0134880",1697
"0158238",6.97
"0357565",18696
"0357565",36962
"0319524",641041.41
"0335847",2008
"0364835",1001246.5
"0171283",1159.26
"0295849",1050
"0357770",150
"0185034",454.55
"0338023",339335.16
"0349359",3950.4
"0326257",0
"0308320",63756.04
"0366855",8003.72
"0325845",82314.17
"0166915",1844.92
"0157706",1531.59
"0357770",1315
"0179638",896919.84
"0108204",536287.54
"0309557",1257873.51
"0354146",934601
"0371432",6801
"0130616",912.11
"0032577",1781.49
"0183564",1464
"0368099",615
"0134505",10427.77
"0115490",0
"0363976",0
"0364661",186288.4
"0044568",75805.19
"0357770",725
"0357770",1175
"0060227",183
"0131004",30353.8
"0131004",42697
"0060136",205654.31
"0060136",210654.31
"0109936",3131.18
"0109936",2506.18
"0158537",12
"0169603",134.6
"0340166",0
"0171356",479840.33
"0145479",645.3
"0190930",34
"0178263",20058.59
"0178263",22258.59
"0281480",200202.56
"0281480",630202.56
"0180205",1852
"0282296",71.86
"0327568",510.73
"0135815",602731.98
"0354070",34068.96
"0130289",228
"0298926",19760.4
"0179816",3717.18
"0350232",38636
"0138083",0
"0194304",0
"0354959",7352
"0187126",23328.57
"0187126",16920.57
"0166372",0.8
"0166372",100.8
"0188451",300726.22
"0188451",300726.22
"0188451",250740.5
"0188451",250740.5
"0178710",996.6
"0114143",18791.6
"0114143",25242.6
"0346127",1912
"0210028",4893
"0341354",43945.4
"0361774",15.5
"0190064",100
"0077921",133377.71
"0340171",220.89
"0326257",0
"0329364",202992
"0154248",8159.2
"0103035",11471.31
"0345591",77954.12
"0368449",5149.5
"0112632",582900.39
"0181469",31
"0334543",18047.6
"0191113",0.27
"0190887",6603.94
"0165985",64007.79
"0192820",18245.54
"0230213",1191
"0333640",254
"0102305",14836.04
"0041301",51330.43
"0131004",108247.8
"0023271",59632.09
"0046671",2255.54
"0123711",23560.24
"0309625",121.91
"0372453",338.5
"0372453",8388.5
"0166915",1531.27
"0227478",771
"0191657",139
"0289288",10
"0120892",10015.6
"0102897",12499.05
"0351490",7033.84
"0354803",81145
"0362999",881.2
"0366589",23601.4
"0334317",244569.04
"0334317",261569.04
"0346888",13390
"0346888",15950
"0039454",17854.2
"0162440",38426.21
"0110607",230.95
"0102948",40395.01
"0168177",104467.19
"0355005",6
"0355445",0
"0355791",6550
"0356517",688
"0308553",10311
"0357400",518990
"0157536",1805.89
"0360358",1910.07
"0364113",0.2
"0365897",24
"0366160",19472
"0371432",2861
"0165553",775.8
"0179776",50200
"0200672",28672.4
"0281797",447570.57
"0281797",381493.92
"0288082",45877.8
"0288082",50749.8
"0090835",193.3
"0090835",43671.7
"0327110",19361
"0327673",399.85
"0327673",11399.85
"0328391",5028.5
"0342991",926.71
"0363956",29463.26
"0366053",104
"0374665",10000
"0309644",2507
"0321121",47526.75
"0324119",48625
"0166009",15143.99
"0143870",21029.7
"0373981",31.4
"0118765",320028.4
"0334896",85067.54
"0172586",45.55
"0276646",790.64
"0322127",107452.72
"0285544",271998
"0366838",503
"0060136",105946.31
"0023271",12368.99
"0046671",9482.54
"0178991",61
"0336687",5190
"0180696",1599.6
"0180696",8849.6
"0182476",2725.8
"0182476",4125.8
"0075340",155841.52
"0075340",93149.52
"0158537",200.18
"0158537",615.18
"0200390",250
"0227976",44
"0280745",3248
"0281718",583
"0146161",292422.78
"0138818",2892.63
"0278887",34
"0292078",85
"0120892",60359.5
"0351844",22481.52
"0363398",618.8
"0368229",12600
"0368413",17000
"0368431",61.5
"0369771",40063
"0372482",5147.8
"0372778",17915
"0347194",416
